State,State Shortened,GRADE 2023,Gun Law Strength 2020,GRADE 2016,GRADE 2017,GRADE 2018,GRADE 2019,GRADE 2021,Suicide Rate 2021,Suicide Rate 2020,Suicide Rate 2019,Suicide Rate 2018,Suicide Rate 2017
Alabama,AL,F,37,F,F,F,F,F,15.8,16,16.3,16.5,16.6
Alaska,AK,F,42,F,F,F,F,F,30.8,27.5,28.5,24.6,27
Arizona,AZ,F,45,F,F,F,F,F,19.5,17.6,18.7,19.2,18.2
Arkansas,AR,F,39,F,F,F,F,F,20.6,19,18,18.3,20.8
California,CA,A,1,A,A,A,A,A,10.1,10,10.7,10.9,10.5
Colorado,CO,C+,15,C,C,C,C+,B,22.8,21.5,22.1,21.9,20.3
Connecticut,CT,A-,3,A-,A-,A-,A-,A-,10,9.3,11.4,10.6,10.5
Delaware,DE,B,11,B,B,B,B,B,13.6,12.3,11.3,11.4,11.6
Florida,FL,C-,24,F,F,C-,C-,C-,14,13.2,14.5,15.2,14
Georgia,GA,F,32,F,F,F,F,F,15.3,13.7,14.6,14.6,13.6
Hawaii,HI,A-,4,A-,A-,A-,A-,A-,13.7,12.9,15.5,11.9,15.2
Idaho,ID,F,48,F,F,F,F,F,20.5,23.2,20.4,23.9,23.2
Illinois,IL,A-,8,B+,B+,B+,A-,A-,11.1,10.5,10.9,11.3,11.2
Indiana,IN,D,27,D-,D-,D-,D-,D-,16.4,15,14.2,16,16.3
Iowa,IA,C,20,C,C-,C,C,F,17.5,18,16.7,15.5,15
Kansas,KS,F,43,F,F,F,F,F,19.4,18.4,18.2,19.3,19.1
Kentucky,KY,F,46,F,F,F,F,F,17.9,17.7,16.5,17.5,16.9
Louisiana,LA,F,33,F,F,F,F,F,14.8,13.7,15,15.1,15.2
Maine,ME,F,33,F,F,F,F,F,19.5,16.4,19.4,18.5,18.9
Maryland,MD,A-,6,A-,A-,A-,A-,A-,9.7,9.2,10.3,10.2,9.8
Massachusetts,MA,A-,7,A-,A-,A-,A-,A-,8,8.4,8.7,9.9,9.5
Michigan,MI,C,20,C,C,C,C,C+,14.3,14,14.3,15,14.1
Minnesota,MN,C+,14,C+,C+,C+,C+,C+,13.9,13.1,14.4,13.1,13.8
Mississippi,MS,F,50,F,F,F,F,F,16.2,13.9,14.4,13.8,15
Missouri,MO,F,46,F,F,F,F,F,18.7,18.2,18.2,19.5,18.5
Montana,MT,F,33,F,F,F,F,F,32,26.1,26.2,24.9,28.9
Nebraska,NE,C,19,D,D,C-,C,C-,15,14.9,16.1,13.4,14.7
Nevada,NV,C+,16,C-,D,D,C+,C+,21.5,18.2,19.8,20.8,20.3
New Hampshire,NH,F,30,D,F,F,F,F,15.1,16.4,17.5,19.4,18.9
New Jersey,NJ,A,2,A-,A-,A,A,A,7.1,7.1,8,8.3,8.3
New Mexico,NM,C+,18,F,F,F,C,C,25,24.2,24,25,23.3
New York,NY,A-,5,A-,A-,A-,A-,A-,7.9,8,8.3,8.3,8.1
North Carolina,NC,D,25,D-,D-,D,D,C-,13.2,13.2,12.5,13.7,14.3
North Dakota,ND,F,38,F,F,F,F,F,20.8,18.2,18.1,19.2,20.1
Ohio,OH,D,25,D,D,D,D,D,14.6,13.8,15.1,15.3,14.8
Oklahoma,OK,F,39,F,F,F,F,F,22.1,21.9,20.5,20,19.1
Oregon,OR,C+,16,C,C,C+,C+,B-,19.5,18.3,20.4,19,19
Pennsylvania,PA,C+,13,C,C,C+,C+,B-,13.9,12.6,14.1,14.9,15
Rhode Island,RI,B+,9,B+,B+,B+,B+,B,10.3,8.5,10.7,9.5,11.8
South Carolina,SC,F,31,F,F,F,F,F,15.2,16.3,16.2,15.4,16.3
South Dakota,SD,F,44,F,F,F,F,F,23.2,21,20.9,19.3,22.5
Tennessee,TN,D-,29,F,D-,D-,D-,F,17,17.2,17.2,16.6,16.8
Texas,TX,F,33,F,F,F,F,F,14.2,13.3,13.4,13.7,13.4
Utah,UT,D,28,F,F,D-,D,F,20.1,20.8,21.2,22.2,22.7
Vermont,VT,C-,23,F,F,D+,C-,C-,20.3,18.1,16,18.8,18.3
Virginia,VA,B,12,D,D,D,D,B,13.2,13.5,12.8,14,13.4
Washington,WA,B+,10,B,B,B+,B+,B,15.3,15.2,15.9,15.9,16.9
West Virginia,WV,F,41,F,F,F,F,F,20.6,19.4,18.5,21.2,21.1
Wisconsin,WI,C-,22,C-,C-,C-,C-,C-,15.1,14.5,14,14.8,15.4
Wyoming,WY,F,48,F,F,F,F,F,32.3,30.5,29.3,25.2,26.9
